payment_id,sale_id,client_id,payment_date,amount,method,status
1,1,1,01/04/2025 10:05:00,"3,998",credit_card,completed
2,2,2,02/04/2025 11:35:00,"1,500",paypal,completed
3,3,3,02/04/2025 14:20:00,"49,99",credit_card,completed
4,4,1,03/04/2025 09:50:00,"79,90",bank_transfer,pending
5,5,4,03/04/2025 16:25:00,"59,97",credit_card,completed
6,6,5,04/04/2025 13:05:00,"35,00",paypal,completed
7,7,2,04/04/2025 17:15:00,"9 998",credit_card,failed
8,8,6,05/04/2025 12:05:00,"12 000",bank_transfer,completed
9,9,3,05/04/2025 15:35:00,"30,00",credit_card,completed
10,10,4,06/04/2025 10:55:00,"79,90",paypal,completed
